Longitude,Latitude,population_density,lat_grid,lon_grid
77.62791636,12.85375014,346.2351074,12.8565,77.6295
77.6362497,12.85375014,330.8457947,12.8565,77.6385
77.64458303,12.85375014,289.7799683,12.8565,77.6475
77.65291636,12.85375014,562.7387085,12.8565,77.6565
77.6612497,12.85375014,696.703064,12.8565,77.6655
77.66958303,12.85375014,770.1292725,12.8565,77.6655
77.67791636,12.85375014,649.9835205,12.8565,77.6745
77.6862497,12.85375014,1653.299316,12.8565,77.6835
77.69458303,12.85375014,1204.831177,12.8565,77.6925
77.70291636,12.85375014,1376.268311,12.8565,77.7015
77.7112497,12.85375014,1291.190186,12.8565,77.7105
77.71958303,12.85375014,1098.009399,12.8565,77.7195
77.72791636,12.85375014,1092.961304,12.8565,77.7285
77.7362497,12.85375014,1050.790283,12.8565,77.7375
77.74458303,12.85375014,642.7926025,12.8565,77.7465
77.75291636,12.85375014,627.9434814,12.8565,77.7555
77.7612497,12.85375014,970.5926514,12.8565,77.7645
77.76958303,12.85375014,1102.854736,12.8565,77.7735
77.77791636,12.85375014,1181.026001,12.8565,77.7735
77.7862497,12.85375014,1244.141724,12.8565,77.7825
77.79458303,12.85375014,1280.693237,12.8565,77.7915
77.40291636,12.84541681,378.2811279,12.8475,77.4045
77.4112497,12.84541681,353.9322815,12.8475,77.4135
77.41958303,12.84541681,470.4928894,12.8475,77.4225
77.42791636,12.84541681,215.0981293,12.8475,77.4315
77.4362497,12.84541681,125.0008316,12.8475,77.4405
77.44458303,12.84541681,129.4287109,12.8475,77.4405
77.45291636,12.84541681,143.366745,12.8475,77.4495
77.4612497,12.84541681,135.6307068,12.8475,77.4585
77.46958303,12.84541681,144.7626038,12.8475,77.4675
77.47791636,12.84541681,133.6690521,12.8475,77.4765
77.4862497,12.84541681,162.6593781,12.8475,77.4855
77.49458303,12.84541681,164.7675781,12.8475,77.4945
77.50291636,12.84541681,164.5306091,12.8475,77.5035
77.5112497,12.84541681,226.94664,12.8475,77.5125
77.51958303,12.84541681,219.6953735,12.8475,77.5215
77.52791636,12.84541681,189.8284607,12.8475,77.5305
77.5362497,12.84541681,194.9138641,12.8475,77.5395
77.54458303,12.84541681,330.6922913,12.8475,77.5485
77.55291636,12.84541681,216.8491211,12.8475,77.5485
77.5612497,12.84541681,259.8134155,12.8475,77.5575
77.56958303,12.84541681,270.9629822,12.8475,77.5665
77.57791636,12.84541681,357.1872559,12.8475,77.5755
77.5862497,12.84541681,503.6202087,12.8475,77.5845
77.59458303,12.84541681,305.6764526,12.8475,77.5935
77.60291636,12.84541681,292.7973633,12.8475,77.6025
77.6112497,12.84541681,327.168335,12.8475,77.6115
77.61958303,12.84541681,309.5957031,12.8475,77.6205
77.62791636,12.84541681,331.1304626,12.8475,77.6295
77.6362497,12.84541681,333.2476196,12.8475,77.6385
77.64458303,12.84541681,330.2692871,12.8475,77.6475
77.65291636,12.84541681,442.6665039,12.8475,77.6565
77.6612497,12.84541681,985.8231812,12.8475,77.6655
77.66958303,12.84541681,891.336792,12.8475,77.6655
77.67791636,12.84541681,3263.455322,12.8475,77.6745
77.6862497,12.84541681,2184.447754,12.8475,77.6835
77.69458303,12.84541681,1514.171875,12.8475,77.6925
77.70291636,12.84541681,1345.960938,12.8475,77.7015
77.7112497,12.84541681,1081.446167,12.8475,77.7105
77.71958303,12.84541681,1170.149536,12.8475,77.7195
77.72791636,12.84541681,1561.973755,12.8475,77.7285
77.7362497,12.84541681,919.434082,12.8475,77.7375
77.74458303,12.84541681,600.5614014,12.8475,77.7465
77.75291636,12.84541681,514.3323975,12.8475,77.7555
77.7612497,12.84541681,757.1917114,12.8475,77.7645
77.76958303,12.84541681,1161.358276,12.8475,77.7735
77.77791636,12.84541681,1212.828613,12.8475,77.7735
77.7862497,12.84541681,1248.957642,12.8475,77.7825
77.79458303,12.84541681,1066.626099,12.8475,77.7915
77.40291636,12.83708347,1026.060791,12.8385,77.4045
77.4112497,12.83708347,412.8923035,12.8385,77.4135
77.41958303,12.83708347,215.2997742,12.8385,77.4225
77.42791636,12.83708347,146.9125671,12.8385,77.4315
77.4362497,12.83708347,129.9963379,12.8385,77.4405
77.44458303,12.83708347,101.450325,12.8385,77.4405
77.45291636,12.83708347,103.9927597,12.8385,77.4495
77.4612497,12.83708347,82.94635773,12.8385,77.4585
77.46958303,12.83708347,97.13137054,12.8385,77.4675
77.47791636,12.83708347,123.6517105,12.8385,77.4765
77.4862497,12.83708347,150.0526428,12.8385,77.4855
77.49458303,12.83708347,146.8990173,12.8385,77.4945
77.50291636,12.83708347,147.8928223,12.8385,77.5035
77.5112497,12.83708347,186.6806183,12.8385,77.5125
77.51958303,12.83708347,187.4178619,12.8385,77.5215
77.52791636,12.83708347,171.2849579,12.8385,77.5305
77.5362497,12.83708347,203.5237274,12.8385,77.5395
77.54458303,12.83708347,925.5377808,12.8385,77.5485
77.55291636,12.83708347,708.5311279,12.8385,77.5485
77.5612497,12.83708347,530.524231,12.8385,77.5575
77.56958303,12.83708347,437.9500732,12.8385,77.5665
77.57791636,12.83708347,317.3135986,12.8385,77.5755
77.5862497,12.83708347,262.5735779,12.8385,77.5845
77.59458303,12.83708347,277.3509216,12.8385,77.5935
77.60291636,12.83708347,433.4556885,12.8385,77.6025
77.6112497,12.83708347,531.0432129,12.8385,77.6115
77.61958303,12.83708347,346.5012207,12.8385,77.6205
77.62791636,12.83708347,698.2056885,12.8385,77.6295
77.6362497,12.83708347,817.1442871,12.8385,77.6385
77.64458303,12.83708347,667.8317871,12.8385,77.6475
77.65291636,12.83708347,413.020813,12.8385,77.6565
77.6612497,12.83708347,2449.679199,12.8385,77.6655
77.66958303,12.83708347,1927.38562,12.8385,77.6655
77.67791636,12.83708347,3063.596191,12.8385,77.6745
77.6862497,12.83708347,2652.515625,12.8385,77.6835
77.69458303,12.83708347,2031.912598,12.8385,77.6925
77.70291636,12.83708347,1508.275757,12.8385,77.7015
77.7112497,12.83708347,1261.545532,12.8385,77.7105
77.71958303,12.83708347,1383.065308,12.8385,77.7195
77.72791636,12.83708347,1381.525269,12.8385,77.7285
77.7362497,12.83708347,916.0393677,12.8385,77.7375
77.74458303,12.83708347,636.9924316,12.8385,77.7465
77.75291636,12.83708347,549.0270996,12.8385,77.7555
77.7612497,12.83708347,641.8311768,12.8385,77.7645
77.76958303,12.83708347,998.5238647,12.8385,77.7735
77.77791636,12.83708347,1353.706177,12.8385,77.7735
77.7862497,12.83708347,1394.620972,12.8385,77.7825
77.79458303,12.83708347,1310.886475,12.8385,77.7915
77.40291636,12.82875014,819.9799805,12.8295,77.4045
77.4112497,12.82875014,261.3572693,12.8295,77.4135
77.41958303,12.82875014,125.6231003,12.8295,77.4225
77.42791636,12.82875014,126.0953217,12.8295,77.4315
77.4362497,12.82875014,123.8604965,12.8295,77.4405
77.44458303,12.82875014,94.94215393,12.8295,77.4405
77.45291636,12.82875014,85.77163696,12.8295,77.4495
77.4612497,12.82875014,82.07520294,12.8295,77.4585
77.46958303,12.82875014,76.61855316,12.8295,77.4675
77.47791636,12.82875014,96.28209686,12.8295,77.4765
77.4862497,12.82875014,146.9697418,12.8295,77.4855
77.49458303,12.82875014,128.7530518,12.8295,77.4945
77.50291636,12.82875014,169.3291779,12.8295,77.5035
77.5112497,12.82875014,195.7479095,12.8295,77.5125
77.51958303,12.82875014,192.9611969,12.8295,77.5215
77.52791636,12.82875014,157.4481049,12.8295,77.5305
77.5362497,12.82875014,289.0519714,12.8295,77.5395
77.54458303,12.82875014,807.605835,12.8295,77.5485
77.55291636,12.82875014,826.984314,12.8295,77.5485
77.5612497,12.82875014,1032.595459,12.8295,77.5575
77.56958303,12.82875014,848.5299072,12.8295,77.5665
77.57791636,12.82875014,947.7525024,12.8295,77.5755
77.5862497,12.82875014,992.4691772,12.8295,77.5845
77.59458303,12.82875014,1012.857788,12.8295,77.5935
77.60291636,12.82875014,1519.7146,12.8295,77.6025
77.6112497,12.82875014,1472.740479,12.8295,77.6115
77.61958303,12.82875014,1329.858032,12.8295,77.6205
77.62791636,12.82875014,1256.938965,12.8295,77.6295
77.6362497,12.82875014,1273.872925,12.8295,77.6385
77.64458303,12.82875014,1243.356934,12.8295,77.6475
77.65291636,12.82875014,1324.299561,12.8295,77.6565
77.6612497,12.82875014,1415.047485,12.8295,77.6655
77.66958303,12.82875014,1848.274048,12.8295,77.6655
77.67791636,12.82875014,3378.383057,12.8295,77.6745
77.6862497,12.82875014,3850.956055,12.8295,77.6835
77.69458303,12.82875014,1546.921753,12.8295,77.6925
77.70291636,12.82875014,1433.292725,12.8295,77.7015
77.7112497,12.82875014,1226.116943,12.8295,77.7105
77.71958303,12.82875014,1036.85791,12.8295,77.7195
77.72791636,12.82875014,761.6581421,12.8295,77.7285
77.7362497,12.82875014,790.2095337,12.8295,77.7375
77.74458303,12.82875014,607.24646,12.8295,77.7465
77.75291636,12.82875014,621.6143799,12.8295,77.7555
77.7612497,12.82875014,615.5291138,12.8295,77.7645
77.76958303,12.82875014,871.2791748,12.8295,77.7735
77.77791636,12.82875014,1109.492432,12.8295,77.7735
77.7862497,12.82875014,1004.839111,12.8295,77.7825
77.79458303,12.82875014,902.2001953,12.8295,77.7915
77.40291636,12.82041681,433.3179016,12.8205,77.4045
77.4112497,12.82041681,589.5039673,12.8205,77.4135
77.41958303,12.82041681,334.2883606,12.8205,77.4225
77.42791636,12.82041681,123.9003601,12.8205,77.4315
77.4362497,12.82041681,125.4124451,12.8205,77.4405
77.44458303,12.82041681,111.1410522,12.8205,77.4405
77.45291636,12.82041681,81.01320648,12.8205,77.4495
77.4612497,12.82041681,77.60325623,12.8205,77.4585
77.46958303,12.82041681,79.17929077,12.8205,77.4675
77.47791636,12.82041681,87.78276825,12.8205,77.4765
77.4862497,12.82041681,111.4419327,12.8205,77.4855
77.49458303,12.82041681,134.9103241,12.8205,77.4945
77.50291636,12.82041681,200.1958008,12.8205,77.5035
77.5112497,12.82041681,261.7258911,12.8205,77.5125
77.51958303,12.82041681,211.1205292,12.8205,77.5215
77.52791636,12.82041681,149.5065613,12.8205,77.5305
77.5362497,12.82041681,349.4284973,12.8205,77.5395
77.54458303,12.82041681,642.6694946,12.8205,77.5485
77.55291636,12.82041681,824.6630249,12.8205,77.5485
77.5612497,12.82041681,900.8118896,12.8205,77.5575
77.56958303,12.82041681,901.9837036,12.8205,77.5665
77.57791636,12.82041681,1203.594238,12.8205,77.5755
77.5862497,12.82041681,1317.292358,12.8205,77.5845
77.59458303,12.82041681,1114.876709,12.8205,77.5935
77.60291636,12.82041681,1449.335205,12.8205,77.6025
77.6112497,12.82041681,995.1046753,12.8205,77.6115
77.61958303,12.82041681,1453.906372,12.8205,77.6205
77.62791636,12.82041681,1290.79248,12.8205,77.6295
77.6362497,12.82041681,1220.47644,12.8205,77.6385
77.64458303,12.82041681,1192.689331,12.8205,77.6475
77.65291636,12.82041681,1547.496948,12.8205,77.6565
77.6612497,12.82041681,1734.267578,12.8205,77.6655
77.66958303,12.82041681,2813.446045,12.8205,77.6655
77.67791636,12.82041681,8443.269531,12.8205,77.6745
77.6862497,12.82041681,6878.071289,12.8205,77.6835
77.69458303,12.82041681,3737.130859,12.8205,77.6925
77.70291636,12.82041681,1262.28894,12.8205,77.7015
77.7112497,12.82041681,1346.85083,12.8205,77.7105
77.71958303,12.82041681,1069.733887,12.8205,77.7195
77.72791636,12.82041681,181.5822296,12.8205,77.7285
77.7362497,12.82041681,933.2537842,12.8205,77.7375
77.74458303,12.82041681,767.9110718,12.8205,77.7465
77.75291636,12.82041681,601.6940918,12.8205,77.7555
77.7612497,12.82041681,505.7477722,12.8205,77.7645
77.76958303,12.82041681,586.651062,12.8205,77.7735
77.77791636,12.82041681,810.8949585,12.8205,77.7735
77.7862497,12.82041681,909.5722656,12.8205,77.7825
77.79458303,12.82041681,701.9448853,12.8205,77.7915
77.40291636,12.81208348,573.2845459,12.8115,77.4045
77.4112497,12.81208348,637.8059082,12.8115,77.4135
77.41958303,12.81208348,786.2993164,12.8115,77.4225
77.42791636,12.81208348,315.8648682,12.8115,77.4315
77.4362497,12.81208348,274.2842407,12.8115,77.4405
77.44458303,12.81208348,265.5978699,12.8115,77.4405
77.45291636,12.81208348,140.9890442,12.8115,77.4495
77.4612497,12.81208348,125.1445084,12.8115,77.4585
77.46958303,12.81208348,84.86695099,12.8115,77.4675
77.47791636,12.81208348,86.99603271,12.8115,77.4765
77.4862497,12.81208348,99.00296021,12.8115,77.4855
77.49458303,12.81208348,150.4271545,12.8115,77.4945
77.50291636,12.81208348,308.3076782,12.8115,77.5035
77.5112497,12.81208348,375.0986328,12.8115,77.5125
77.51958303,12.81208348,196.1623993,12.8115,77.5215
77.52791636,12.81208348,172.7983551,12.8115,77.5305
77.5362497,12.81208348,576.6577759,12.8115,77.5395
77.54458303,12.81208348,589.0791626,12.8115,77.5485
77.55291636,12.81208348,725.4664917,12.8115,77.5485
77.5612497,12.81208348,686.7609863,12.8115,77.5575
77.56958303,12.81208348,972.4855957,12.8115,77.5665
77.57791636,12.81208348,1612.046265,12.8115,77.5755
77.5862497,12.81208348,1471.678833,12.8115,77.5845
77.59458303,12.81208348,1376.65271,12.8115,77.5935
77.60291636,12.81208348,1146.786987,12.8115,77.6025
77.6112497,12.81208348,1108.714355,12.8115,77.6115
77.61958303,12.81208348,1171.354614,12.8115,77.6205
77.62791636,12.81208348,1226.329712,12.8115,77.6295
77.6362497,12.81208348,1129.058472,12.8115,77.6385
77.64458303,12.81208348,1171.146118,12.8115,77.6475
77.65291636,12.81208348,1339.271606,12.8115,77.6565
77.6612497,12.81208348,2722.922119,12.8115,77.6655
77.66958303,12.81208348,3824.091309,12.8115,77.6655
77.67791636,12.81208348,3140.22876,12.8115,77.6745
77.6862497,12.81208348,5525.053711,12.8115,77.6835
77.69458303,12.81208348,5449.595215,12.8115,77.6925
77.70291636,12.81208348,1930.74292,12.8115,77.7015
77.7112497,12.81208348,1438.430176,12.8115,77.7105
77.71958303,12.81208348,961.8030396,12.8115,77.7195
77.72791636,12.81208348,1036.742554,12.8115,77.7285
77.7362497,12.81208348,951.3088989,12.8115,77.7375
77.74458303,12.81208348,892.5537109,12.8115,77.7465
77.75291636,12.81208348,808.9733887,12.8115,77.7555
77.7612497,12.81208348,542.699646,12.8115,77.7645
77.76958303,12.81208348,569.8877563,12.8115,77.7735
77.77791636,12.81208348,984.2299194,12.8115,77.7735
77.7862497,12.81208348,1345.787476,12.8115,77.7825
77.79458303,12.81208348,790.7285156,12.8115,77.7915
77.40291636,12.80375014,590.4473877,12.8025,77.4045
77.4112497,12.80375014,569.4628296,12.8025,77.4135
77.41958303,12.80375014,895.6505127,12.8025,77.4225
77.42791636,12.80375014,775.696167,12.8025,77.4315
77.4362497,12.80375014,392.8100891,12.8025,77.4405
77.44458303,12.80375014,299.2154236,12.8025,77.4405
77.45291636,12.80375014,265.2229309,12.8025,77.4495
77.4612497,12.80375014,232.0177002,12.8025,77.4585
77.46958303,12.80375014,93.56558228,12.8025,77.4675
77.47791636,12.80375014,86.16556549,12.8025,77.4765
77.4862497,12.80375014,95.10923004,12.8025,77.4855
77.49458303,12.80375014,129.7263794,12.8025,77.4945
77.50291636,12.80375014,434.7736206,12.8025,77.5035
77.5112497,12.80375014,530.9578857,12.8025,77.5125
77.51958303,12.80375014,217.0374298,12.8025,77.5215
77.52791636,12.80375014,229.4236145,12.8025,77.5305
77.5362497,12.80375014,540.1848755,12.8025,77.5395
77.54458303,12.80375014,510.2095947,12.8025,77.5485
77.55291636,12.80375014,579.581665,12.8025,77.5485
77.5612497,12.80375014,615.8884277,12.8025,77.5575
77.56958303,12.80375014,724.2506714,12.8025,77.5665
77.57791636,12.80375014,1080.973877,12.8025,77.5755
77.5862497,12.80375014,1269.586914,12.8025,77.5845
77.59458303,12.80375014,1257.29248,12.8025,77.5935
77.60291636,12.80375014,1229.747803,12.8025,77.6025
77.6112497,12.80375014,912.0701294,12.8025,77.6115
77.61958303,12.80375014,1136.024658,12.8025,77.6205
77.62791636,12.80375014,1273.973999,12.8025,77.6295
77.6362497,12.80375014,1086.282715,12.8025,77.6385
77.64458303,12.80375014,1014.624878,12.8025,77.6475
77.65291636,12.80375014,1183.911499,12.8025,77.6565
77.6612497,12.80375014,2649.726318,12.8025,77.6655
77.66958303,12.80375014,1600.311035,12.8025,77.6655
77.67791636,12.80375014,1306.907104,12.8025,77.6745
77.6862497,12.80375014,1489.609009,12.8025,77.6835
77.69458303,12.80375014,1847.342041,12.8025,77.6925
77.70291636,12.80375014,2121.253906,12.8025,77.7015
77.7112497,12.80375014,1916.04541,12.8025,77.7105
77.71958303,12.80375014,1342.603516,12.8025,77.7195
77.72791636,12.80375014,1026.16687,12.8025,77.7285
77.7362497,12.80375014,963.9650879,12.8025,77.7375
77.74458303,12.80375014,1125.881714,12.8025,77.7465
77.75291636,12.80375014,905.925354,12.8025,77.7555
77.7612497,12.80375014,870.2706299,12.8025,77.7645
77.76958303,12.80375014,585.6223145,12.8025,77.7735
77.77791636,12.80375014,875.7672729,12.8025,77.7735
77.7862497,12.80375014,1434.30127,12.8025,77.7825
77.79458303,12.80375014,806.3858643,12.8025,77.7915
77.40291636,12.79541681,571.6356201,12.7935,77.4045
77.4112497,12.79541681,714.3013916,12.7935,77.4135
77.41958303,12.79541681,1330.481323,12.7935,77.4225
77.42791636,12.79541681,1063.741577,12.7935,77.4315
77.4362497,12.79541681,554.3303833,12.7935,77.4405
77.44458303,12.79541681,349.999115,12.7935,77.4405
77.45291636,12.79541681,261.0094604,12.7935,77.4495
77.4612497,12.79541681,114.1989365,12.7935,77.4585
77.46958303,12.79541681,80.25343323,12.7935,77.4675
77.47791636,12.79541681,89.60126495,12.7935,77.4765
77.4862497,12.79541681,97.4774704,12.7935,77.4855
77.49458303,12.79541681,124.4477844,12.7935,77.4945
77.50291636,12.79541681,292.7269287,12.7935,77.5035
77.5112497,12.79541681,368.8478699,12.7935,77.5125
77.51958303,12.79541681,242.5112457,12.7935,77.5215
77.52791636,12.79541681,362.0346069,12.7935,77.5305
77.5362497,12.79541681,453.0954285,12.7935,77.5395
77.54458303,12.79541681,478.0058289,12.7935,77.5485
77.55291636,12.79541681,507.2917175,12.7935,77.5485
77.5612497,12.79541681,513.2126465,12.7935,77.5575
77.56958303,12.79541681,610.8186035,12.7935,77.5665
77.57791636,12.79541681,756.6052856,12.7935,77.5755
77.5862497,12.79541681,775.6335449,12.7935,77.5845
77.59458303,12.79541681,813.776001,12.7935,77.5935
77.60291636,12.79541681,1144.733521,12.7935,77.6025
77.6112497,12.79541681,1160.638672,12.7935,77.6115
77.61958303,12.79541681,1396.295776,12.7935,77.6205
77.62791636,12.79541681,987.7202759,12.7935,77.6295
77.6362497,12.79541681,705.2631836,12.7935,77.6385
77.64458303,12.79541681,1080.767578,12.7935,77.6475
77.65291636,12.79541681,1535.514282,12.7935,77.6565
77.6612497,12.79541681,2501.291504,12.7935,77.6655
77.66958303,12.79541681,1435.738525,12.7935,77.6655
77.67791636,12.79541681,1163.387329,12.7935,77.6745
77.6862497,12.79541681,1254.476807,12.7935,77.6835
77.69458303,12.79541681,1495.580444,12.7935,77.6925
77.70291636,12.79541681,1924.381226,12.7935,77.7015
77.7112497,12.79541681,1563.95813,12.7935,77.7105
77.71958303,12.79541681,1213.944336,12.7935,77.7195
77.72791636,12.79541681,1454.089844,12.7935,77.7285
77.7362497,12.79541681,1342.029785,12.7935,77.7375
77.74458303,12.79541681,1145.623291,12.7935,77.7465
77.75291636,12.79541681,1069.019775,12.7935,77.7555
77.7612497,12.79541681,1162.308838,12.7935,77.7645
77.76958303,12.79541681,883.2119751,12.7935,77.7735
77.77791636,12.79541681,914.9307861,12.7935,77.7735
77.7862497,12.79541681,996.5359497,12.7935,77.7825
77.79458303,12.79541681,591.2782593,12.7935,77.7915
77.40291636,12.78708348,1334.216431,12.7845,77.4045
77.4112497,12.78708348,2060.75293,12.7845,77.4135
77.41958303,12.78708348,3706.418945,12.7845,77.4225
77.42791636,12.78708348,2482.375,12.7845,77.4315
77.4362497,12.78708348,548,12.7845,77.4405
77.44458303,12.78708348,376.6312256,12.7845,77.4405
77.45291636,12.78708348,278.0281372,12.7845,77.4495
77.4612497,12.78708348,109.078537,12.7845,77.4585
77.46958303,12.78708348,74.98970795,12.7845,77.4675
77.47791636,12.78708348,96.89176941,12.7845,77.4765
77.4862497,12.78708348,118.3862457,12.7845,77.4855
77.49458303,12.78708348,144.6481628,12.7845,77.4945
77.50291636,12.78708348,447.7496033,12.7845,77.5035
77.5112497,12.78708348,447.815979,12.7845,77.5125
77.51958303,12.78708348,206.1873627,12.7845,77.5215
77.52791636,12.78708348,211.3759613,12.7845,77.5305
77.5362497,12.78708348,352.959259,12.7845,77.5395
77.54458303,12.78708348,483.4372253,12.7845,77.5485
77.55291636,12.78708348,385.5785522,12.7845,77.5485
77.5612497,12.78708348,282.4736023,12.7845,77.5575
77.56958303,12.78708348,422.7592773,12.7845,77.5665
77.57791636,12.78708348,523.9053345,12.7845,77.5755
77.5862497,12.78708348,563.5515747,12.7845,77.5845
77.59458303,12.78708348,620.5532837,12.7845,77.5935
77.60291636,12.78708348,896.1694946,12.7845,77.6025
77.6112497,12.78708348,1358.970581,12.7845,77.6115
77.61958303,12.78708348,1867.730713,12.7845,77.6205
77.62791636,12.78708348,2537.966797,12.7845,77.6295
77.6362497,12.78708348,2886.235596,12.7845,77.6385
77.64458303,12.78708348,1975.78418,12.7845,77.6475
77.65291636,12.78708348,1771.21167,12.7845,77.6565
77.6612497,12.78708348,1548.578003,12.7845,77.6655
77.66958303,12.78708348,1312.7229,12.7845,77.6655
77.67791636,12.78708348,1242.668091,12.7845,77.6745
77.6862497,12.78708348,993.5244751,12.7845,77.6835
77.69458303,12.78708348,1311.973267,12.7845,77.6925
77.70291636,12.78708348,1703.526733,12.7845,77.7015
77.7112497,12.78708348,1478.786011,12.7845,77.7105
77.71958303,12.78708348,1152.867798,12.7845,77.7195
77.72791636,12.78708348,1338.73584,12.7845,77.7285
77.7362497,12.78708348,2247.057373,12.7845,77.7375
77.74458303,12.78708348,1896.32373,12.7845,77.7465
77.75291636,12.78708348,1577.481689,12.7845,77.7555
77.7612497,12.78708348,1647.218628,12.7845,77.7645
77.76958303,12.78708348,1378.929688,12.7845,77.7735
77.77791636,12.78708348,1464.601318,12.7845,77.7735
77.7862497,12.78708348,1108.880737,12.7845,77.7825
77.79458303,12.78708348,729.7373047,12.7845,77.7915
77.40291636,12.77875014,1739.613403,12.7755,77.4045
77.4112497,12.77875014,3263.195313,12.7755,77.4135
77.41958303,12.77875014,4089.73877,12.7755,77.4225
77.42791636,12.77875014,1346.737427,12.7755,77.4315
77.4362497,12.77875014,420.0561829,12.7755,77.4405
77.44458303,12.77875014,311.5403442,12.7755,77.4405
77.45291636,12.77875014,259.7112122,12.7755,77.4495
77.4612497,12.77875014,183.2276764,12.7755,77.4585
77.46958303,12.77875014,79.90059662,12.7755,77.4675
77.47791636,12.77875014,85.27975464,12.7755,77.4765
77.4862497,12.77875014,106.925354,12.7755,77.4855
77.49458303,12.77875014,157.5969391,12.7755,77.4945
77.50291636,12.77875014,351.3683167,12.7755,77.5035
77.5112497,12.77875014,281.6513367,12.7755,77.5125
77.51958303,12.77875014,128.2838593,12.7755,77.5215
77.52791636,12.77875014,260.8543701,12.7755,77.5305
77.5362497,12.77875014,321.0307007,12.7755,77.5395
77.54458303,12.77875014,457.0310059,12.7755,77.5485
77.55291636,12.77875014,256.1929321,12.7755,77.5485
77.5612497,12.77875014,159.9682007,12.7755,77.5575
77.56958303,12.77875014,193.5189819,12.7755,77.5665
77.57791636,12.77875014,433.6644287,12.7755,77.5755
77.5862497,12.77875014,506.480835,12.7755,77.5845
77.59458303,12.77875014,607.7052002,12.7755,77.5935
77.60291636,12.77875014,917.1236572,12.7755,77.6025
77.6112497,12.77875014,1130.832886,12.7755,77.6115
77.61958303,12.77875014,1392.906128,12.7755,77.6205
77.62791636,12.77875014,3408.678711,12.7755,77.6295
77.6362497,12.77875014,5446.30127,12.7755,77.6385
77.64458303,12.77875014,5691.786133,12.7755,77.6475
77.65291636,12.77875014,933.5199585,12.7755,77.6565
77.6612497,12.77875014,557.1104736,12.7755,77.6655
77.66958303,12.77875014,897.3978271,12.7755,77.6655
77.67791636,12.77875014,1359.328247,12.7755,77.6745
77.6862497,12.77875014,1409.377808,12.7755,77.6835
77.69458303,12.77875014,1513.131836,12.7755,77.6925
77.70291636,12.77875014,1320.660278,12.7755,77.7015
77.7112497,12.77875014,1632.134644,12.7755,77.7105
77.71958303,12.77875014,1193.765747,12.7755,77.7195
77.72791636,12.77875014,1242.428223,12.7755,77.7285
77.7362497,12.77875014,2074.640869,12.7755,77.7375
77.74458303,12.77875014,2763.243896,12.7755,77.7465
77.75291636,12.77875014,1384.111206,12.7755,77.7555
77.7612497,12.77875014,1680.659912,12.7755,77.7645
77.76958303,12.77875014,3285.314697,12.7755,77.7735
77.77791636,12.77875014,1830.654419,12.7755,77.7735
77.7862497,12.77875014,1377.056396,12.7755,77.7825
77.79458303,12.77875014,1061.218628,12.7755,77.7915
77.40291636,12.77041681,682.942688,12.7665,77.4045
77.4112497,12.77041681,2012.276733,12.7665,77.4135
77.41958303,12.77041681,1402.440796,12.7665,77.4225
77.42791636,12.77041681,217.0461426,12.7665,77.4315
77.4362497,12.77041681,377.276825,12.7665,77.4405
77.44458303,12.77041681,295.1000366,12.7665,77.4405
77.45291636,12.77041681,260.0132141,12.7665,77.4495
77.4612497,12.77041681,167.7528381,12.7665,77.4585
77.46958303,12.77041681,79.33449554,12.7665,77.4675
77.47791636,12.77041681,86.62083435,12.7665,77.4765
77.4862497,12.77041681,119.0541611,12.7665,77.4855
77.49458303,12.77041681,139.2907867,12.7665,77.4945
77.50291636,12.77041681,198.519104,12.7665,77.5035
77.5112497,12.77041681,139.0996857,12.7665,77.5125
77.51958303,12.77041681,118.0480194,12.7665,77.5215
77.52791636,12.77041681,272.2547607,12.7665,77.5305
77.5362497,12.77041681,315.2213135,12.7665,77.5395
77.54458303,12.77041681,436.242157,12.7665,77.5485
77.55291636,12.77041681,207.3097076,12.7665,77.5485
77.5612497,12.77041681,131.4487,12.7665,77.5575
77.56958303,12.77041681,127.2949524,12.7665,77.5665
77.57791636,12.77041681,267.7860107,12.7665,77.5755
77.5862497,12.77041681,425.4900208,12.7665,77.5845
77.59458303,12.77041681,537.1051636,12.7665,77.5935
77.60291636,12.77041681,697.2391968,12.7665,77.6025
77.6112497,12.77041681,872.4007568,12.7665,77.6115
77.61958303,12.77041681,1302.451904,12.7665,77.6205
77.62791636,12.77041681,1781.441528,12.7665,77.6295
77.6362497,12.77041681,4568.043945,12.7665,77.6385
77.64458303,12.77041681,4402.327637,12.7665,77.6475
77.65291636,12.77041681,1278.076416,12.7665,77.6565
77.6612497,12.77041681,954.9342651,12.7665,77.6655
77.66958303,12.77041681,996.9031982,12.7665,77.6655
77.67791636,12.77041681,898.0206909,12.7665,77.6745
77.6862497,12.77041681,1156.476685,12.7665,77.6835
77.69458303,12.77041681,1402.889404,12.7665,77.6925
77.70291636,12.77041681,1442.540283,12.7665,77.7015
77.7112497,12.77041681,1146.31897,12.7665,77.7105
77.71958303,12.77041681,884.7175903,12.7665,77.7195
77.72791636,12.77041681,1157.997925,12.7665,77.7285
77.7362497,12.77041681,969.281189,12.7665,77.7375
77.74458303,12.77041681,1095.914307,12.7665,77.7465
77.75291636,12.77041681,1204.336182,12.7665,77.7555
77.7612497,12.77041681,1233.248291,12.7665,77.7645
77.76958303,12.77041681,1545.052612,12.7665,77.7735
77.77791636,12.77041681,640.0003052,12.7665,77.7735
77.7862497,12.77041681,1824.889404,12.7665,77.7825
